time,signal
0.02344,-4.025
0.023444,-3.9928
0.023448,-3.9606
0.023452,-3.9928
0.023456,-3.9767
0.02346,-3.9767
0.023464,-3.9606
0.023468,-3.9284
0.023472,-3.9767
0.023476,-3.9284
0.02348,-3.9445
0.023484,-3.9123
0.023488,-3.9284
0.023492,-3.9767
0.023496,-3.9606
0.0235,-3.9445
0.023504,-3.9606
0.023508,-3.9767
0.023512,-3.9445
0.023516,-3.9123
0.02352,-3.864
0.023524,-3.8962
0.023528,-3.8801
0.023532,-3.8962
0.023536,-3.9284
0.02354,-3.9445
0.023544,-3.9445
0.023548,-3.9284
0.023552,-3.9606
0.023556,-3.864
0.02356,-3.8962
0.023564,-3.9123
0.023568,-3.8801
0.023572,-3.8479
0.023576,-3.8962
0.02358,-3.8801
0.023584,-3.864
0.023588,-3.8801
0.023592,-3.8801
0.023596,-3.864
0.0236,-3.8318
0.023604,-3.864
0.023608,-3.8801
0.023612,-3.864
0.023616,-3.8479
0.02362,-3.8318
0.023624,-3.8801
0.023628,-3.8962
0.023632,-3.864
0.023636,-3.8479
0.02364,-3.8318
0.023644,-3.864
0.023648,-3.864
0.023652,-3.8318
0.023656,-3.8318
0.02366,-3.7996
0.023664,-3.8157
0.023668,-3.8157
0.023672,-3.8318
0.023676,-3.8801
0.02368,-3.7996
0.023684,-3.8157
0.023688,-3.7674
0.023692,-3.7835
0.023696,-3.7835
0.0237,-3.7674
0.023704,-3.7996
0.023708,-3.7996
0.023712,-3.7996
0.023716,-3.8479
0.02372,-3.7513
0.023724,-3.7513
0.023728,-3.7352
0.023732,-3.7513
0.023736,-3.7996
0.02374,-3.8318
0.023744,-3.7996
0.023748,-3.7674
0.023752,-3.703
0.023756,-3.7352
0.02376,-3.7191
0.023764,-3.7835
0.023768,-3.7352
0.023772,-3.7352
0.023776,-3.7352
0.02378,-3.7191
0.023784,-3.7513
0.023788,-3.7513
0.023792,-3.7352
0.023796,-3.7352
0.0238,-3.6869
0.023804,-3.7513
0.023808,-3.7352
0.023812,-3.703
0.023816,-3.703
0.02382,-3.703
0.023824,-3.7513
0.023828,-3.703
0.023832,-3.6869
0.023836,-3.6708
0.02384,-3.6869
0.023844,-3.7191
0.023848,-3.6869
0.023852,-3.6547
0.023856,-3.6708
0.02386,-3.6708
0.023864,-3.6547
0.023868,-3.6869
0.023872,-3.6708
0.023876,-3.6869
0.02388,-3.6708
0.023884,-3.6869
0.023888,-3.7191
0.023892,-3.6708
0.023896,-3.6708
0.0239,-3.6386
0.023904,-3.6064
0.023908,-3.6547
0.023912,-3.6386
0.023916,-3.5903
0.02392,-3.6225
0.023924,-3.6064
0.023928,-3.6225
0.023932,-3.6547
0.023936,-3.6547
0.02394,-3.6386
0.023944,-3.6064
0.023948,-3.6225
0.023952,-3.6547
0.023956,-3.6064
0.02396,-3.6064
0.023964,-3.5903
0.023968,-3.5742
0.023972,-3.6064
0.023976,-3.5742
0.02398,-3.5742
0.023984,-3.5742
0.023988,-3.6064
0.023992,-3.6064
0.023996,-3.6064
0.024,-3.5903
